path,row,year_month,scene_id,product,filename,status,local_dir,cloud_cover,download_time
119,39,202506,LC08_L2SP_119039_20250618_20250627_02_T1_SR,L2,LC08_L2SP_119039_20250618_20250627_02_T1_SR_B1.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC08_L2SP_119039_20250618_20250627_02_T1_SR,,2026-04-13T03:34:29.706199
119,39,202506,LC08_L2SP_119039_20250618_20250627_02_T1_SR,L2,LC08_L2SP_119039_20250618_20250627_02_T1_SR_B2.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC08_L2SP_119039_20250618_20250627_02_T1_SR,,2026-04-13T03:36:49.597184
119,39,202506,LC08_L2SP_119039_20250618_20250627_02_T1_SR,L2,LC08_L2SP_119039_20250618_20250627_02_T1_SR_B3.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC08_L2SP_119039_20250618_20250627_02_T1_SR,,2026-04-13T03:38:20.194071
119,39,202506,LC08_L2SP_119039_20250618_20250627_02_T1_SR,L2,LC08_L2SP_119039_20250618_20250627_02_T1_SR_B4.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC08_L2SP_119039_20250618_20250627_02_T1_SR,,2026-04-13T03:39:34.272848
119,39,202506,LC08_L2SP_119039_20250618_20250627_02_T1_SR,L2,LC08_L2SP_119039_20250618_20250627_02_T1_SR_B5.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC08_L2SP_119039_20250618_20250627_02_T1_SR,,2026-04-13T03:41:15.651877
119,39,202506,LC08_L2SP_119039_20250618_20250627_02_T1_SR,L2,LC08_L2SP_119039_20250618_20250627_02_T1_SR_B6.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC08_L2SP_119039_20250618_20250627_02_T1_SR,,2026-04-13T03:43:41.880022
119,39,202506,LC08_L2SP_119039_20250618_20250627_02_T1_SR,L2,LC08_L2SP_119039_20250618_20250627_02_T1_SR_B7.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC08_L2SP_119039_20250618_20250627_02_T1_SR,,2026-04-13T03:45:41.177495
119,39,202506,LC08_L2SP_119039_20250618_20250627_02_T1_SR,L2,LC08_L2SP_119039_20250618_20250627_02_T1_SR_QA_AEROSOL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC08_L2SP_119039_20250618_20250627_02_T1_SR,,2026-04-13T03:46:05.166124
119,39,202507,LC09_L1TP_119039_20250712_20250712_02_T1,L1,LC09_L1TP_119039_20250712_20250712_02_T1_B10.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L1TP_119039_20250712_20250712_02_T1,,2026-04-13T04:52:29.377300
119,39,202507,LC09_L1TP_119039_20250712_20250712_02_T1,L1,LC09_L1TP_119039_20250712_20250712_02_T1_B11.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L1TP_119039_20250712_20250712_02_T1,,2026-04-13T04:53:49.083158
119,39,202507,LC09_L1TP_119039_20250712_20250712_02_T1,L1,LC09_L1TP_119039_20250712_20250712_02_T1_B8.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L1TP_119039_20250712_20250712_02_T1,,2026-04-13T04:50:58.713792
119,39,202507,LC09_L1TP_119039_20250712_20250712_02_T1,L1,LC09_L1TP_119039_20250712_20250712_02_T1_MTL.json,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L1TP_119039_20250712_20250712_02_T1,,2026-04-13T04:45:44.736123
119,39,202507,LC09_L1TP_119039_20250712_20250712_02_T1,L1,LC09_L1TP_119039_20250712_20250712_02_T1_MTL.txt,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L1TP_119039_20250712_20250712_02_T1,,2026-04-13T04:53:50.587354
119,39,202507,LC09_L1TP_119039_20250712_20250712_02_T1,L1,LC09_L1TP_119039_20250712_20250712_02_T1_MTL.xml,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L1TP_119039_20250712_20250712_02_T1,,2026-04-13T04:53:51.075499
119,39,202507,LC09_L2SP_119039_20250712_20250713_02_T1_SR,L2,LC09_L2SP_119039_20250712_20250713_02_T1_ANG.txt,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_119039_20250712_20250713_02_T1_SR,,2026-04-13T04:45:43.237870
119,39,202507,LC09_L2SP_119039_20250712_20250713_02_T1_SR,L2,LC09_L2SP_119039_20250712_20250713_02_T1_MTL.json,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_119039_20250712_20250713_02_T1_SR,,2026-04-13T04:33:09.867381
119,39,202507,LC09_L2SP_119039_20250712_20250713_02_T1_SR,L2,LC09_L2SP_119039_20250712_20250713_02_T1_MTL.txt,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_119039_20250712_20250713_02_T1_SR,,2026-04-13T04:45:43.769426
119,39,202507,LC09_L2SP_119039_20250712_20250713_02_T1_SR,L2,LC09_L2SP_119039_20250712_20250713_02_T1_MTL.xml,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_119039_20250712_20250713_02_T1_SR,,2026-04-13T04:45:44.252332
119,39,202507,LC09_L2SP_119039_20250712_20250713_02_T1_SR,L2,LC09_L2SP_119039_20250712_20250713_02_T1_QA_PIXEL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_119039_20250712_20250713_02_T1_SR,,2026-04-13T04:45:39.672817
119,39,202507,LC09_L2SP_119039_20250712_20250713_02_T1_SR,L2,LC09_L2SP_119039_20250712_20250713_02_T1_QA_RADSAT.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_119039_20250712_20250713_02_T1_SR,,2026-04-13T04:45:42.278838
119,39,202507,LC09_L2SP_119039_20250712_20250713_02_T1_SR,L2,LC09_L2SP_119039_20250712_20250713_02_T1_SR_B1.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_119039_20250712_20250713_02_T1_SR,,2026-04-13T04:35:15.680774
119,39,202507,LC09_L2SP_119039_20250712_20250713_02_T1_SR,L2,LC09_L2SP_119039_20250712_20250713_02_T1_SR_B2.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_119039_20250712_20250713_02_T1_SR,,2026-04-13T04:37:00.045087
119,39,202507,LC09_L2SP_119039_20250712_20250713_02_T1_SR,L2,LC09_L2SP_119039_20250712_20250713_02_T1_SR_B3.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_119039_20250712_20250713_02_T1_SR,,2026-04-13T04:38:58.370047
119,39,202507,LC09_L2SP_119039_20250712_20250713_02_T1_SR,L2,LC09_L2SP_119039_20250712_20250713_02_T1_SR_B4.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_119039_20250712_20250713_02_T1_SR,,2026-04-13T04:40:31.842492
119,39,202507,LC09_L2SP_119039_20250712_20250713_02_T1_SR,L2,LC09_L2SP_119039_20250712_20250713_02_T1_SR_B5.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_119039_20250712_20250713_02_T1_SR,,2026-04-13T04:42:01.930738
119,39,202507,LC09_L2SP_119039_20250712_20250713_02_T1_SR,L2,LC09_L2SP_119039_20250712_20250713_02_T1_SR_B6.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_119039_20250712_20250713_02_T1_SR,,2026-04-13T04:43:20.660896
119,39,202507,LC09_L2SP_119039_20250712_20250713_02_T1_SR,L2,LC09_L2SP_119039_20250712_20250713_02_T1_SR_B7.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_119039_20250712_20250713_02_T1_SR,,2026-04-13T04:45:01.339474
119,39,202507,LC09_L2SP_119039_20250712_20250713_02_T1_SR,L2,LC09_L2SP_119039_20250712_20250713_02_T1_SR_QA_AEROSOL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_119039_20250712_20250713_02_T1_SR,,2026-04-13T04:45:25.907703
119,39,202508,LC09_L1TP_119039_20250813_20250813_02_T1,L1,LC09_L1TP_119039_20250813_20250813_02_T1_B10.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L1TP_119039_20250813_20250813_02_T1,,2026-04-13T05:36:03.224925
119,39,202508,LC09_L1TP_119039_20250813_20250813_02_T1,L1,LC09_L1TP_119039_20250813_20250813_02_T1_B11.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L1TP_119039_20250813_20250813_02_T1,,2026-04-13T05:37:42.980486
119,39,202508,LC09_L1TP_119039_20250813_20250813_02_T1,L1,LC09_L1TP_119039_20250813_20250813_02_T1_B8.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L1TP_119039_20250813_20250813_02_T1,,2026-04-13T05:34:09.907977
119,39,202508,LC09_L1TP_119039_20250813_20250813_02_T1,L1,LC09_L1TP_119039_20250813_20250813_02_T1_MTL.json,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L1TP_119039_20250813_20250813_02_T1,,2026-04-13T05:31:18.264721
119,39,202508,LC09_L1TP_119039_20250813_20250813_02_T1,L1,LC09_L1TP_119039_20250813_20250813_02_T1_MTL.txt,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L1TP_119039_20250813_20250813_02_T1,,2026-04-13T05:37:43.548624
119,39,202508,LC09_L1TP_119039_20250813_20250813_02_T1,L1,LC09_L1TP_119039_20250813_20250813_02_T1_MTL.xml,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L1TP_119039_20250813_20250813_02_T1,,2026-04-13T05:37:44.050735
119,39,202508,LC09_L2SP_119039_20250813_20250815_02_T1_SR,L2,LC09_L2SP_119039_20250813_20250815_02_T1_ANG.txt,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_119039_20250813_20250815_02_T1_SR,,2026-04-13T05:31:16.474486
119,39,202508,LC09_L2SP_119039_20250813_20250815_02_T1_SR,L2,LC09_L2SP_119039_20250813_20250815_02_T1_MTL.json,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_119039_20250813_20250815_02_T1_SR,,2026-04-13T05:17:54.529676
119,39,202508,LC09_L2SP_119039_20250813_20250815_02_T1_SR,L2,LC09_L2SP_119039_20250813_20250815_02_T1_MTL.txt,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_119039_20250813_20250815_02_T1_SR,,2026-04-13T05:31:17.065171
119,39,202508,LC09_L2SP_119039_20250813_20250815_02_T1_SR,L2,LC09_L2SP_119039_20250813_20250815_02_T1_MTL.xml,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_119039_20250813_20250815_02_T1_SR,,2026-04-13T05:31:17.632395
119,39,202508,LC09_L2SP_119039_20250813_20250815_02_T1_SR,L2,LC09_L2SP_119039_20250813_20250815_02_T1_QA_PIXEL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_119039_20250813_20250815_02_T1_SR,,2026-04-13T05:31:15.132816
119,39,202508,LC09_L2SP_119039_20250813_20250815_02_T1_SR,L2,LC09_L2SP_119039_20250813_20250815_02_T1_QA_RADSAT.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_119039_20250813_20250815_02_T1_SR,,2026-04-13T05:31:15.902301
119,39,202508,LC09_L2SP_119039_20250813_20250815_02_T1_SR,L2,LC09_L2SP_119039_20250813_20250815_02_T1_SR_B1.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_119039_20250813_20250815_02_T1_SR,,2026-04-13T05:19:14.447278
119,39,202508,LC09_L2SP_119039_20250813_20250815_02_T1_SR,L2,LC09_L2SP_119039_20250813_20250815_02_T1_SR_B2.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_119039_20250813_20250815_02_T1_SR,,2026-04-13T05:20:32.668643
119,39,202508,LC09_L2SP_119039_20250813_20250815_02_T1_SR,L2,LC09_L2SP_119039_20250813_20250815_02_T1_SR_B3.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_119039_20250813_20250815_02_T1_SR,,2026-04-13T05:22:36.073720
119,39,202508,LC09_L2SP_119039_20250813_20250815_02_T1_SR,L2,LC09_L2SP_119039_20250813_20250815_02_T1_SR_B4.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_119039_20250813_20250815_02_T1_SR,,2026-04-13T05:24:34.437757
119,39,202508,LC09_L2SP_119039_20250813_20250815_02_T1_SR,L2,LC09_L2SP_119039_20250813_20250815_02_T1_SR_B5.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_119039_20250813_20250815_02_T1_SR,,2026-04-13T05:26:27.838985
119,39,202508,LC09_L2SP_119039_20250813_20250815_02_T1_SR,L2,LC09_L2SP_119039_20250813_20250815_02_T1_SR_B6.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_119039_20250813_20250815_02_T1_SR,,2026-04-13T05:29:11.453872
119,39,202508,LC09_L2SP_119039_20250813_20250815_02_T1_SR,L2,LC09_L2SP_119039_20250813_20250815_02_T1_SR_B7.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_119039_20250813_20250815_02_T1_SR,,2026-04-13T05:31:06.692679
119,39,202508,LC09_L2SP_119039_20250813_20250815_02_T1_SR,L2,LC09_L2SP_119039_20250813_20250815_02_T1_SR_QA_AEROSOL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_119039_20250813_20250815_02_T1_SR,,2026-04-13T05:31:11.642903
119,39,202509,LC08_L1TP_119039_20250922_20250930_02_T1,L1,LC08_L1TP_119039_20250922_20250930_02_T1_B10.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L1TP_119039_20250922_20250930_02_T1,,2026-04-13T06:33:24.639474
119,39,202509,LC08_L1TP_119039_20250922_20250930_02_T1,L1,LC08_L1TP_119039_20250922_20250930_02_T1_B11.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L1TP_119039_20250922_20250930_02_T1,,2026-04-13T06:35:45.799115
119,39,202509,LC08_L1TP_119039_20250922_20250930_02_T1,L1,LC08_L1TP_119039_20250922_20250930_02_T1_B8.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L1TP_119039_20250922_20250930_02_T1,,2026-04-13T06:31:25.329340
119,39,202509,LC08_L1TP_119039_20250922_20250930_02_T1,L1,LC08_L1TP_119039_20250922_20250930_02_T1_MTL.json,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L1TP_119039_20250922_20250930_02_T1,,2026-04-13T06:27:36.957998
119,39,202509,LC08_L1TP_119039_20250922_20250930_02_T1,L1,LC08_L1TP_119039_20250922_20250930_02_T1_MTL.txt,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L1TP_119039_20250922_20250930_02_T1,,2026-04-13T06:35:46.278892
119,39,202509,LC08_L1TP_119039_20250922_20250930_02_T1,L1,LC08_L1TP_119039_20250922_20250930_02_T1_MTL.xml,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L1TP_119039_20250922_20250930_02_T1,,2026-04-13T06:35:46.758349
119,39,202509,LC08_L2SP_119039_20250922_20250930_02_T1_SR,L2,LC08_L2SP_119039_20250922_20250930_02_T1_ANG.txt,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L2SP_119039_20250922_20250930_02_T1_SR,,2026-04-13T06:27:35.426774
119,39,202509,LC08_L2SP_119039_20250922_20250930_02_T1_SR,L2,LC08_L2SP_119039_20250922_20250930_02_T1_MTL.json,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L2SP_119039_20250922_20250930_02_T1_SR,,2026-04-13T06:14:32.474108
119,39,202509,LC08_L2SP_119039_20250922_20250930_02_T1_SR,L2,LC08_L2SP_119039_20250922_20250930_02_T1_MTL.txt,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L2SP_119039_20250922_20250930_02_T1_SR,,2026-04-13T06:27:36.015723
119,39,202509,LC08_L2SP_119039_20250922_20250930_02_T1_SR,L2,LC08_L2SP_119039_20250922_20250930_02_T1_MTL.xml,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L2SP_119039_20250922_20250930_02_T1_SR,,2026-04-13T06:27:36.493200
119,39,202509,LC08_L2SP_119039_20250922_20250930_02_T1_SR,L2,LC08_L2SP_119039_20250922_20250930_02_T1_QA_PIXEL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L2SP_119039_20250922_20250930_02_T1_SR,,2026-04-13T06:27:32.193964
119,39,202509,LC08_L2SP_119039_20250922_20250930_02_T1_SR,L2,LC08_L2SP_119039_20250922_20250930_02_T1_QA_RADSAT.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L2SP_119039_20250922_20250930_02_T1_SR,,2026-04-13T06:27:34.507371
119,39,202509,LC08_L2SP_119039_20250922_20250930_02_T1_SR,L2,LC08_L2SP_119039_20250922_20250930_02_T1_SR_B1.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L2SP_119039_20250922_20250930_02_T1_SR,,2026-04-13T06:16:29.265219
119,39,202509,LC08_L2SP_119039_20250922_20250930_02_T1_SR,L2,LC08_L2SP_119039_20250922_20250930_02_T1_SR_B2.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L2SP_119039_20250922_20250930_02_T1_SR,,2026-04-13T06:18:15.636781
119,39,202509,LC08_L2SP_119039_20250922_20250930_02_T1_SR,L2,LC08_L2SP_119039_20250922_20250930_02_T1_SR_B3.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L2SP_119039_20250922_20250930_02_T1_SR,,2026-04-13T06:19:54.135119
119,39,202509,LC08_L2SP_119039_20250922_20250930_02_T1_SR,L2,LC08_L2SP_119039_20250922_20250930_02_T1_SR_B4.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L2SP_119039_20250922_20250930_02_T1_SR,,2026-04-13T06:21:35.307460
119,39,202509,LC08_L2SP_119039_20250922_20250930_02_T1_SR,L2,LC08_L2SP_119039_20250922_20250930_02_T1_SR_B5.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L2SP_119039_20250922_20250930_02_T1_SR,,2026-04-13T06:23:02.427600
119,39,202509,LC08_L2SP_119039_20250922_20250930_02_T1_SR,L2,LC08_L2SP_119039_20250922_20250930_02_T1_SR_B6.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L2SP_119039_20250922_20250930_02_T1_SR,,2026-04-13T06:24:49.731271
119,39,202509,LC08_L2SP_119039_20250922_20250930_02_T1_SR,L2,LC08_L2SP_119039_20250922_20250930_02_T1_SR_B7.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L2SP_119039_20250922_20250930_02_T1_SR,,2026-04-13T06:26:47.689576
119,39,202509,LC08_L2SP_119039_20250922_20250930_02_T1_SR,L2,LC08_L2SP_119039_20250922_20250930_02_T1_SR_QA_AEROSOL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L2SP_119039_20250922_20250930_02_T1_SR,,2026-04-13T06:27:17.636014
119,39,202510,LC08_L1TP_119039_20251008_20251117_02_T1,L1,LC08_L1TP_119039_20251008_20251117_02_T1_B10.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L1TP_119039_20251008_20251117_02_T1,,2026-04-13T01:33:11.686219
119,39,202510,LC08_L1TP_119039_20251008_20251117_02_T1,L1,LC08_L1TP_119039_20251008_20251117_02_T1_B11.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L1TP_119039_20251008_20251117_02_T1,,2026-04-13T01:36:43.748971
119,39,202510,LC08_L1TP_119039_20251008_20251117_02_T1,L1,LC08_L1TP_119039_20251008_20251117_02_T1_B8.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L1TP_119039_20251008_20251117_02_T1,,2026-04-13T01:28:44.643784
119,39,202510,LC08_L1TP_119039_20251008_20251117_02_T1,L1,LC08_L1TP_119039_20251008_20251117_02_T1_MTL.json,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L1TP_119039_20251008_20251117_02_T1,,2026-04-13T01:20:05.033056
119,39,202510,LC08_L1TP_119039_20251008_20251117_02_T1,L1,LC08_L1TP_119039_20251008_20251117_02_T1_MTL.txt,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L1TP_119039_20251008_20251117_02_T1,,2026-04-13T01:36:45.172939
119,39,202510,LC08_L1TP_119039_20251008_20251117_02_T1,L1,LC08_L1TP_119039_20251008_20251117_02_T1_MTL.xml,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L1TP_119039_20251008_20251117_02_T1,,2026-04-13T01:36:45.643925
119,39,202510,LC08_L2SP_119039_20251008_20251117_02_T1_SR,L2,LC08_L2SP_119039_20251008_20251117_02_T1_ANG.txt,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_119039_20251008_20251117_02_T1_SR,,2026-04-13T01:20:03.324602
119,39,202510,LC08_L2SP_119039_20251008_20251117_02_T1_SR,L2,LC08_L2SP_119039_20251008_20251117_02_T1_MTL.json,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_119039_20251008_20251117_02_T1_SR,,2026-04-12T22:13:43.354386
119,39,202510,LC08_L2SP_119039_20251008_20251117_02_T1_SR,L2,LC08_L2SP_119039_20251008_20251117_02_T1_MTL.txt,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_119039_20251008_20251117_02_T1_SR,,2026-04-13T01:20:03.764560
119,39,202510,LC08_L2SP_119039_20251008_20251117_02_T1_SR,L2,LC08_L2SP_119039_20251008_20251117_02_T1_MTL.xml,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_119039_20251008_20251117_02_T1_SR,,2026-04-13T01:20:04.594237
119,39,202510,LC08_L2SP_119039_20251008_20251117_02_T1_SR,L2,LC08_L2SP_119039_20251008_20251117_02_T1_QA_PIXEL.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_119039_20251008_20251117_02_T1_SR,,2026-04-13T01:20:01.640293
119,39,202510,LC08_L2SP_119039_20251008_20251117_02_T1_SR,L2,LC08_L2SP_119039_20251008_20251117_02_T1_QA_RADSAT.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_119039_20251008_20251117_02_T1_SR,,2026-04-13T01:20:02.644827
119,39,202510,LC08_L2SP_119039_20251008_20251117_02_T1_SR,L2,LC08_L2SP_119039_20251008_20251117_02_T1_SR_B1.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_119039_20251008_20251117_02_T1_SR,,2026-04-13T00:16:38.752161
119,39,202510,LC08_L2SP_119039_20251008_20251117_02_T1_SR,L2,LC08_L2SP_119039_20251008_20251117_02_T1_SR_B2.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_119039_20251008_20251117_02_T1_SR,,2026-04-13T00:36:56.447914
119,39,202510,LC08_L2SP_119039_20251008_20251117_02_T1_SR,L2,LC08_L2SP_119039_20251008_20251117_02_T1_SR_B3.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_119039_20251008_20251117_02_T1_SR,,2026-04-13T00:50:18.858111
119,39,202510,LC08_L2SP_119039_20251008_20251117_02_T1_SR,L2,LC08_L2SP_119039_20251008_20251117_02_T1_SR_B4.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_119039_20251008_20251117_02_T1_SR,,2026-04-13T00:57:25.834419
119,39,202510,LC08_L2SP_119039_20251008_20251117_02_T1_SR,L2,LC08_L2SP_119039_20251008_20251117_02_T1_SR_B5.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_119039_20251008_20251117_02_T1_SR,,2026-04-13T01:05:58.544437
119,39,202510,LC08_L2SP_119039_20251008_20251117_02_T1_SR,L2,LC08_L2SP_119039_20251008_20251117_02_T1_SR_B6.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_119039_20251008_20251117_02_T1_SR,,2026-04-13T01:12:57.047504
119,39,202510,LC08_L2SP_119039_20251008_20251117_02_T1_SR,L2,LC08_L2SP_119039_20251008_20251117_02_T1_SR_B7.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_119039_20251008_20251117_02_T1_SR,,2026-04-13T01:19:10.427116
119,39,202510,LC08_L2SP_119039_20251008_20251117_02_T1_SR,L2,LC08_L2SP_119039_20251008_20251117_02_T1_SR_QA_AEROSOL.TIF,downloaded,d:\landsatdownload\Landsat_zj\202510\LC08_L2SP_119039_20251008_20251117_02_T1_SR,,2026-04-13T01:19:29.203250
119,39,202511,LC08_L1TP_119039_20251125_20251203_02_T1,L1,LC08_L1TP_119039_20251125_20251203_02_T1_B10.TIF,downloaded,d:\landsatdownload\Landsat_zj\202511\LC08_L1TP_119039_20251125_20251203_02_T1,,2026-04-13T02:33:28.413076
119,39,202511,LC08_L1TP_119039_20251125_20251203_02_T1,L1,LC08_L1TP_119039_20251125_20251203_02_T1_B11.TIF,downloaded,d:\landsatdownload\Landsat_zj\202511\LC08_L1TP_119039_20251125_20251203_02_T1,,2026-04-13T02:35:10.020245
119,39,202511,LC08_L1TP_119039_20251125_20251203_02_T1,L1,LC08_L1TP_119039_20251125_20251203_02_T1_B8.TIF,downloaded,d:\landsatdownload\Landsat_zj\202511\LC08_L1TP_119039_20251125_20251203_02_T1,,2026-04-13T02:31:47.167820
119,39,202511,LC08_L1TP_119039_20251125_20251203_02_T1,L1,LC08_L1TP_119039_20251125_20251203_02_T1_MTL.json,downloaded,d:\landsatdownload\Landsat_zj\202511\LC08_L1TP_119039_20251125_20251203_02_T1,,2026-04-13T02:26:21.112532
119,39,202511,LC08_L1TP_119039_20251125_20251203_02_T1,L1,LC08_L1TP_119039_20251125_20251203_02_T1_MTL.txt,downloaded,d:\landsatdownload\Landsat_zj\202511\LC08_L1TP_119039_20251125_20251203_02_T1,,2026-04-13T02:35:10.564401
119,39,202511,LC08_L1TP_119039_20251125_20251203_02_T1,L1,LC08_L1TP_119039_20251125_20251203_02_T1_MTL.xml,downloaded,d:\landsatdownload\Landsat_zj\202511\LC08_L1TP_119039_20251125_20251203_02_T1,,2026-04-13T02:35:11.035247
119,39,202511,LC08_L2SP_119039_20251125_20251203_02_T1_SR,L2,LC08_L2SP_119039_20251125_20251203_02_T1_ANG.txt,downloaded,d:\landsatdownload\Landsat_zj\202511\LC08_L2SP_119039_20251125_20251203_02_T1_SR,,2026-04-13T02:26:19.695959
119,39,202511,LC08_L2SP_119039_20251125_20251203_02_T1_SR,L2,LC08_L2SP_119039_20251125_20251203_02_T1_MTL.json,downloaded,d:\landsatdownload\Landsat_zj\202511\LC08_L2SP_119039_20251125_20251203_02_T1_SR,,2026-04-13T02:08:27.210220
119,39,202511,LC08_L2SP_119039_20251125_20251203_02_T1_SR,L2,LC08_L2SP_119039_20251125_20251203_02_T1_MTL.txt,downloaded,d:\landsatdownload\Landsat_zj\202511\LC08_L2SP_119039_20251125_20251203_02_T1_SR,,2026-04-13T02:26:20.229673
119,39,202511,LC08_L2SP_119039_20251125_20251203_02_T1_SR,L2,LC08_L2SP_119039_20251125_20251203_02_T1_MTL.xml,downloaded,d:\landsatdownload\Landsat_zj\202511\LC08_L2SP_119039_20251125_20251203_02_T1_SR,,2026-04-13T02:26:20.676896
